2020-12-18 07:04:38,097 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2020-12-18 07:04:38,102 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2020-12-18 07:04:38,108 INFO [main] org.apache.nifi.bootstrap.RunNiFi Runtime Java version: 1.8.0_265
2020-12-18 07:04:38,128 INFO [main] org.apache.nifi.bootstrap.Command Starting Apache NiFi...
2020-12-18 07:04:38,129 INFO [main] org.apache.nifi.bootstrap.Command Working Directory: /opt/nifi/nifi-current
2020-12-18 07:04:38,129 INFO [main] org.apache.nifi.bootstrap.Command Command: /usr/local/openjdk-8/bin/java -classpath /opt/nifi/nifi-current/./conf:/opt/nifi/nifi-current/./lib/javax.servlet-api-3.1.0.jar:/opt/nifi/nifi-current/./lib/jcl-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/jetty-schemas-3.1.jar:/opt/nifi/nifi-current/./lib/jul-to-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/log4j-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/logback-classic-1.2.3.jar:/opt/nifi/nifi-current/./lib/logback-core-1.2.3.jar:/opt/nifi/nifi-current/./lib/nifi-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-framework-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-nar-utils-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-properties-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-runtime-1.12.1.jar:/opt/nifi/nifi-current/./lib/slf4j-api-1.7.30.jar -Dorg.apache.jasper.compiler.disablejsr199=true -Xmx10g -Xms2g -XX:ParallelGCThreads=1 -Djavax.security.auth.useSubjectCredsOnly=true -Djava.security.egd=file:/dev/urandom -XX:G1ReservePercent=20 -XX:+UseStringDeduplication -Dsun.net.http.allowRestrictedHeaders=true -Djava.net.preferIPv4Stack=true -Djava.awt.headless=true -Djava.protocol.handler.pkgs=sun.net.www.protocol -XX:InitiatingHeapOccupancyPercent=35 -XX:ConcGCThreads=1 -Dnifi.properties.file.path=/opt/nifi/nifi-current/./conf/nifi.properties -Dnifi.bootstrap.listen.port=46765 -Dapp=NiFi -Dorg.apache.nifi.bootstrap.config.log.dir=/opt/nifi/nifi-current/logs org.apache.nifi.NiFi 
2020-12-18 07:04:38,169 INFO [main] org.apache.nifi.bootstrap.Command Launched Apache NiFi with Process ID 88
2020-12-18 07:04:38,493 INFO [NiFi logging handler] org.apache.nifi.StdOut 07:04:38,279 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,509 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.ZooKeeper] to ERROR
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,509 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.ZooKeeper] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,509 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.PrepRequestProcessor] to ERROR
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,509 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.zookeeper.server.PrepRequestProcessor] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.calcite.runtime.CalciteException] to OFF
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.calcite.runtime.CalciteException] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.framework.recipes.leader.LeaderSelector] to OFF
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.curator.framework.recipes.leader.LeaderSelector] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.ConnectionState] to OFF
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating OFF level on Logger[org.apache.curator.ConnectionState] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.cluster] to INFO
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.cluster] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.server.JettyServer] to INFO
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.server.JettyServer] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.eclipse.jetty] to INFO
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.eclipse.jetty] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.springframework] to ERROR
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.springframework] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.glassfish.jersey.internal.Errors] to ERROR
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.glassfish.jersey.internal.Errors] onto the JUL framework
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.eclipse.jetty.annotations.AnnotationParser] to ERROR
2020-12-18 08:58:50,524 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.eclipse.jetty.annotations.AnnotationParser] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [net.schmizz.sshj] to WARN
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating WARN level on Logger[net.schmizz.sshj] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [com.hierynomus.sshj] to WARN
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating WARN level on Logger[com.hierynomus.sshj] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.security] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,510 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.web.security] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.security] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.security]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.api.config] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.web.api.config] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.api.config] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.api.config]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.authorization] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.authorization] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.authorization] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.authorization]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.cluster.authorization] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,511 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.cluster.authorization] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.cluster.authorization] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.cluster.authorization]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.filter.RequestLogger] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.web.filter.RequestLogger] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.filter.RequestLogger] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.filter.RequestLogger]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.api.AccessResource] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.web.api.AccessResource] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.api.AccessResource] to false
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.api.AccessResource]
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.bootstrap] to INFO
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.bootstrap] onto the JUL framework
2020-12-18 08:58:50,525 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.bootstrap] to false
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.bootstrap]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.bootstrap.Command] to INFO
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.bootstrap.Command] onto the JUL framework
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.bootstrap.Command] to false
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[org.apache.nifi.bootstrap.Command]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.bootstrap.Command]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdOut] to INFO
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[org.apache.nifi.StdOut] onto the JUL framework
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdOut] to false
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdOut]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdErr] to ERROR
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating ERROR level on Logger[org.apache.nifi.StdErr] onto the JUL framework
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdErr] to false
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdErr]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to INFO
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating INFO level on Logger[ROOT] onto the JUL framework
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [APP_FILE] to Logger[ROOT]
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,512 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 08:58:50,513 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@47f37ef1 - Registering current configuration as safe fallback point
2020-12-18 08:58:50,526 INFO [NiFi logging handler] org.apache.nifi.StdOut 
2020-12-18 08:58:50,868 INFO [NiFi Bootstrap Command Listener] org.apache.nifi.bootstrap.RunNiFi Apache NiFi now running and listening for Bootstrap requests on port 33108
2020-12-18 09:37:47,980 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2020-12-18 09:37:47,985 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2020-12-18 09:37:47,985 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2020-12-18 09:37:47,985 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2020-12-18 09:37:47,989 INFO [main] org.apache.nifi.bootstrap.RunNiFi Runtime Java version: 1.8.0_265
2020-12-18 09:37:48,005 INFO [main] org.apache.nifi.bootstrap.Command Starting Apache NiFi...
2020-12-18 09:37:48,006 INFO [main] org.apache.nifi.bootstrap.Command Working Directory: /opt/nifi/nifi-current
2020-12-18 09:37:48,006 INFO [main] org.apache.nifi.bootstrap.Command Command: /usr/local/openjdk-8/bin/java -classpath /opt/nifi/nifi-current/./conf:/opt/nifi/nifi-current/./lib/javax.servlet-api-3.1.0.jar:/opt/nifi/nifi-current/./lib/jcl-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/jetty-schemas-3.1.jar:/opt/nifi/nifi-current/./lib/jul-to-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/log4j-over-slf4j-1.7.30.jar:/opt/nifi/nifi-current/./lib/logback-classic-1.2.3.jar:/opt/nifi/nifi-current/./lib/logback-core-1.2.3.jar:/opt/nifi/nifi-current/./lib/nifi-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-framework-api-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-nar-utils-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-properties-1.12.1.jar:/opt/nifi/nifi-current/./lib/nifi-runtime-1.12.1.jar:/opt/nifi/nifi-current/./lib/slf4j-api-1.7.30.jar -Dorg.apache.jasper.compiler.disablejsr199=true -Xmx10g -Xms2g -XX:ParallelGCThreads=1 -Djavax.security.auth.useSubjectCredsOnly=true -Djava.security.egd=file:/dev/urandom -XX:G1ReservePercent=20 -XX:+UseStringDeduplication -Dsun.net.http.allowRestrictedHeaders=true -Djava.net.preferIPv4Stack=true -Djava.awt.headless=true -Djava.protocol.handler.pkgs=sun.net.www.protocol -XX:InitiatingHeapOccupancyPercent=35 -XX:ConcGCThreads=1 -Dnifi.properties.file.path=/opt/nifi/nifi-current/./conf/nifi.properties -Dnifi.bootstrap.listen.port=37830 -Dapp=NiFi -Dorg.apache.nifi.bootstrap.config.log.dir=/opt/nifi/nifi-current/logs org.apache.nifi.NiFi 
2020-12-18 09:37:48,037 INFO [main] org.apache.nifi.bootstrap.Command Launched Apache NiFi with Process ID 90
2020-12-18 09:37:48,359 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,147 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,147 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,147 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/opt/nifi/nifi-current/conf/logback.xml]
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,214 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - debug attribute not set
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,227 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - Will scan for changes in [file:/opt/nifi/nifi-current/conf/logback.xml] 
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,227 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - Setting ReconfigureOnChangeTask scanning period to 30 seconds
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,230 |-INFO in ch.qos.logback.classic.joran.action.LoggerContextListenerAction - Adding LoggerContextListener of type [ch.qos.logback.classic.jul.LevelChangePropagator] to the object stack
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,244 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@23223dd8 - Propagating DEBUG level on Logger[ROOT] onto the JUL framework
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,244 |-INFO in ch.qos.logback.classic.joran.action.LoggerContextListenerAction - Starting LoggerContextListener
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,244 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,248 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [APP_FILE]
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,261 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - setting totalSizeCap to 6 GB
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,266 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - Archive files will be limited to [100 MB] each.
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,301 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - No compression will be used
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,303 |-INFO in c.q.l.core.rolling.SizeAndTimeBasedRollingPolicy@1321640594 - Will use the pattern /opt/nifi/nifi-current/logs/nifi-app_%d{yyyy-MM-dd_HH}.%i.log for the active file
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,305 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - The date pattern is 'yyyy-MM-dd_HH' from file name pattern '/opt/nifi/nifi-current/logs/nifi-app_%d{yyyy-MM-dd_HH}.%i.log'.
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,305 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - Roll-over at the top of every hour.
2020-12-18 09:37:48,360 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,309 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@1b40d5f0 - Setting initial period to Fri Dec 18 09:12:26 UTC 2020
2020-12-18 09:37:48,361 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,329 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[APP_FILE] - Active log file name: /opt/nifi/nifi-current/logs/nifi-app.log
2020-12-18 09:37:48,361 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,329 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[APP_FILE] - File property is set to [/opt/nifi/nifi-current/logs/nifi-app.log]
2020-12-18 09:37:48,361 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,331 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
2020-12-18 09:37:48,361 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,331 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [USER_FILE]
2020-12-18 09:37:48,361 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:37:48,332 |-ERROR in ch.qos.logback.core.joran.spi.Interpreter@53:26 - no applicable action for [maxFileSize], current ElementPath  is [[configuration][appender][rollingPolicy][maxFileSize]]
